Dataset_Label,Raw_Value
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
NORMAL,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,28
LIGHT,0
LIGHT,0
LIGHT,124
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,114
LIGHT,0
LIGHT,0
LIGHT,156
LIGHT,0
LIGHT,57
LIGHT,0
LIGHT,0
LIGHT,150
LIGHT,0
LIGHT,43
LIGHT,0
LIGHT,0
LIGHT,178
LIGHT,0
LIGHT,110
LIGHT,0
LIGHT,0
LIGHT,137
LIGHT,0
LIGHT,191
LIGHT,0
LIGHT,101
LIGHT,0
LIGHT,0
LIGHT,128
LIGHT,0
LIGHT,212
LIGHT,0
LIGHT,161
LIGHT,0
LIGHT,0
LIGHT,41
LIGHT,0
LIGHT,255
LIGHT,0
LIGHT,192
LIGHT,0
LIGHT,0
LIGHT,200
LIGHT,0
LIGHT,201
LIGHT,0
LIGHT,0
LIGHT,261
LIGHT,0
LIGHT,0
LIGHT,244
LIGHT,0
LIGHT,171
LIGHT,58
LIGHT,0
LIGHT,265
LIGHT,0
LIGHT,0
LIGHT,266
LIGHT,0
LIGHT,0
LIGHT,225
LIGHT,0
LIGHT,219
LIGHT,46
LIGHT,0
LIGHT,256
LIGHT,0
LIGHT,0
LIGHT,278
LIGHT,0
LIGHT,0
LIGHT,302
LIGHT,0
LIGHT,0
LIGHT,297
LIGHT,0
LIGHT,0
LIGHT,310
LIGHT,0
LIGHT,0
LIGHT,287
LIGHT,0
LIGHT,0
LIGHT,279
LIGHT,0
LIGHT,105
LIGHT,198
LIGHT,0
LIGHT,287
LIGHT,13
LIGHT,0
LIGHT,302
LIGHT,0
LIGHT,175
LIGHT,75
LIGHT,0
LIGHT,309
LIGHT,0
LIGHT,53
LIGHT,241
LIGHT,0
LIGHT,276
LIGHT,75
LIGHT,0
LIGHT,287
LIGHT,32
LIGHT,0
LIGHT,316
LIGHT,9
LIGHT,0
LIGHT,306
LIGHT,8
LIGHT,0
LIGHT,320
LIGHT,18
LIGHT,0
LIGHT,288
LIGHT,98
LIGHT,0
LIGHT,45
LIGHT,300
LIGHT,0
LIGHT,0
LIGHT,224
LIGHT,312
LIGHT,0
LIGHT,0
LIGHT,12
LIGHT,318
LIGHT,181
LIGHT,0
LIGHT,0
LIGHT,40
LIGHT,324
LIGHT,274
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,283
LIGHT,331
LIGHT,137
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,313
LIGHT,321
LIGHT,46
LIGHT,0
LIGHT,0
LIGHT,148
LIGHT,334
LIGHT,238
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,313
LIGHT,317
LIGHT,40
LIGHT,0
LIGHT,0
LIGHT,279
LIGHT,326
LIGHT,45
LIGHT,0
LIGHT,0
LIGHT,291
LIGHT,331
LIGHT,58
LIGHT,0
LIGHT,0
LIGHT,265
LIGHT,341
LIGHT,69
LIGHT,0
LIGHT,0
LIGHT,278
LIGHT,324
LIGHT,33
LIGHT,0
LIGHT,0
LIGHT,345
LIGHT,189
LIGHT,0
LIGHT,0
LIGHT,290
LIGHT,334
LIGHT,18
LIGHT,0
LIGHT,16
LIGHT,348
LIGHT,215
LIGHT,0
LIGHT,0
LIGHT,226
LIGHT,349
LIGHT,61
LIGHT,0
LIGHT,0
LIGHT,347
LIGHT,298
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,326
LIGHT,349
LIGHT,215
LIGHT,14
LIGHT,0
LIGHT,0
LIGHT,143
LIGHT,357
LIGHT,312
LIGHT,9
LIGHT,0
LIGHT,65
LIGHT,353
LIGHT,135
LIGHT,0
LIGHT,0
LIGHT,369
LIGHT,67
LIGHT,0
LIGHT,326
LIGHT,204
LIGHT,0
LIGHT,317
LIGHT,128
LIGHT,0
LIGHT,362
LIGHT,0
LIGHT,278
LIGHT,38
LIGHT,44
LIGHT,95
LIGHT,0
LIGHT,119
LIGHT,0
LIGHT,144
LIGHT,0
LIGHT,171
LIGHT,0
LIGHT,195
LIGHT,0
LIGHT,257
LIGHT,0
LIGHT,326
LIGHT,0
LIGHT,349
LIGHT,0
LIGHT,353
LIGHT,0
LIGHT,350
LIGHT,0
LIGHT,364
LIGHT,0
LIGHT,359
LIGHT,0
LIGHT,358
LIGHT,0
LIGHT,369
LIGHT,0
LIGHT,368
LIGHT,0
LIGHT,312
LIGHT,26
LIGHT,137
LIGHT,81
LIGHT,0
LIGHT,190
LIGHT,0
LIGHT,330
LIGHT,0
LIGHT,363
LIGHT,0
LIGHT,369
LIGHT,0
LIGHT,384
LIGHT,0
LIGHT,195
LIGHT,163
LIGHT,0
LIGHT,380
LIGHT,2
LIGHT,32
LIGHT,350
LIGHT,0
LIGHT,345
LIGHT,89
LIGHT,0
LIGHT,387
LIGHT,2
LIGHT,0
LIGHT,367
LIGHT,0
LIGHT,72
LIGHT,365
LIGHT,0
LIGHT,164
LIGHT,343
LIGHT,0
LIGHT,246
LIGHT,278
LIGHT,0
LIGHT,348
LIGHT,105
LIGHT,0
LIGHT,390
LIGHT,5
LIGHT,169
LIGHT,208
LIGHT,0
LIGHT,388
LIGHT,0
LIGHT,304
LIGHT,89
LIGHT,0
LIGHT,366
LIGHT,0
LIGHT,389
LIGHT,30
LIGHT,0
LIGHT,357
LIGHT,0
LIGHT,379
LIGHT,37
LIGHT,0
LIGHT,367
LIGHT,0
LIGHT,353
LIGHT,74
LIGHT,0
LIGHT,377
LIGHT,0
LIGHT,309
LIGHT,123
LIGHT,0
LIGHT,388
LIGHT,5
LIGHT,0
LIGHT,366
LIGHT,0
LIGHT,275
LIGHT,206
LIGHT,0
LIGHT,389
LIGHT,54
LIGHT,0
LIGHT,387
LIGHT,0
LIGHT,60
LIGHT,359
LIGHT,0
LIGHT,324
LIGHT,156
LIGHT,0
LIGHT,395
LIGHT,28
LIGHT,0
LIGHT,376
LIGHT,0
LIGHT,99
LIGHT,355
LIGHT,1
LIGHT,253
LIGHT,272
LIGHT,0
LIGHT,320
LIGHT,223
LIGHT,0
LIGHT,321
LIGHT,249
LIGHT,0
LIGHT,246
LIGHT,347
LIGHT,0
LIGHT,27
LIGHT,374
LIGHT,21
LIGHT,0
LIGHT,385
LIGHT,87
LIGHT,0
LIGHT,373
LIGHT,142
LIGHT,0
LIGHT,380
LIGHT,99
LIGHT,0
LIGHT,377
LIGHT,15
LIGHT,2
LIGHT,355
LIGHT,0
LIGHT,387
LIGHT,52
LIGHT,0
LIGHT,369
LIGHT,0
LIGHT,366
LIGHT,69
LIGHT,0
LIGHT,377
LIGHT,0
LIGHT,303
LIGHT,144
LIGHT,0
LIGHT,391
LIGHT,11
LIGHT,0
LIGHT,365
LIGHT,0
LIGHT,327
LIGHT,118
LIGHT,0
LIGHT,388
LIGHT,0
LIGHT,65
LIGHT,345
LIGHT,0
LIGHT,371
LIGHT,88
LIGHT,0
LIGHT,388
LIGHT,1
LIGHT,57
LIGHT,354
LIGHT,0
LIGHT,320
LIGHT,171
LIGHT,0
LIGHT,394
LIGHT,83
LIGHT,0
LIGHT,393
LIGHT,61
LIGHT,0
LIGHT,392
LIGHT,41
LIGHT,0
LIGHT,389
LIGHT,22
LIGHT,0
LIGHT,389
LIGHT,29
LIGHT,0
LIGHT,393
LIGHT,58
LIGHT,0
LIGHT,391
LIGHT,84
LIGHT,0
LIGHT,390
LIGHT,83
LIGHT,0
LIGHT,389
LIGHT,61
LIGHT,0
LIGHT,390
LIGHT,35
LIGHT,0
LIGHT,397
LIGHT,22
LIGHT,0
LIGHT,390
LIGHT,19
LIGHT,0
LIGHT,386
LIGHT,10
LIGHT,0
LIGHT,383
LIGHT,0
LIGHT,48
LIGHT,370
LIGHT,0
LIGHT,303
LIGHT,154
LIGHT,0
LIGHT,389
LIGHT,2
LIGHT,88
LIGHT,337
LIGHT,0
LIGHT,388
LIGHT,46
LIGHT,0
LIGHT,365
LIGHT,0
LIGHT,379
LIGHT,63
LIGHT,0
LIGHT,377
LIGHT,0
LIGHT,367
LIGHT,79
LIGHT,0
LIGHT,384
LIGHT,0
LIGHT,305
LIGHT,142
LIGHT,0
LIGHT,391
LIGHT,14
LIGHT,0
LIGHT,378
LIGHT,1
LIGHT,251
LIGHT,301
LIGHT,2
LIGHT,312
LIGHT,401
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,115
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,73
LIGHT,0
LIGHT,74
LIGHT,0
LIGHT,0
LIGHT,132
LIGHT,0
LIGHT,0
LIGHT,8
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,73
LIGHT,0
LIGHT,0
LIGHT,47
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,118
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,16
LIGHT,106
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,67
LIGHT,123
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,2
LIGHT,148
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,142
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,143
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,141
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,113
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,128
LIGHT,0
LIGHT,0
LIGHT,52
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,175
LIGHT,0
LIGHT,0
LIGHT,101
LIGHT,0
LIGHT,0
LIGHT,80
LIGHT,67
LIGHT,0
LIGHT,0
LIGHT,168
LIGHT,0
LIGHT,0
LIGHT,165
LIGHT,0
LIGHT,0
LIGHT,130
LIGHT,0
LIGHT,0
LIGHT,161
LIGHT,0
LIGHT,0
LIGHT,179
LIGHT,0
LIGHT,0
LIGHT,153
LIGHT,0
LIGHT,0
LIGHT,157
LIGHT,0
LIGHT,0
LIGHT,160
LIGHT,0
LIGHT,0
LIGHT,157
LIGHT,0
LIGHT,0
LIGHT,175
LIGHT,0
LIGHT,0
LIGHT,148
LIGHT,0
LIGHT,0
LIGHT,207
LIGHT,0
LIGHT,0
LIGHT,179
LIGHT,0
LIGHT,0
LIGHT,116
LIGHT,0
LIGHT,131
LIGHT,0
LIGHT,0
LIGHT,168
LIGHT,0
LIGHT,0
LIGHT,208
LIGHT,0
LIGHT,0
LIGHT,195
LIGHT,0
LIGHT,0
LIGHT,210
LIGHT,0
LIGHT,0
LIGHT,122
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,123
LIGHT,0
LIGHT,0
LIGHT,24
LIGHT,184
LIGHT,0
LIGHT,0
LIGHT,150
LIGHT,189
LIGHT,0
LIGHT,0
LIGHT,122
LIGHT,167
LIGHT,0
LIGHT,0
LIGHT,214
LIGHT,135
LIGHT,0
LIGHT,0
LIGHT,230
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,205
LIGHT,0
LIGHT,0
LIGHT,280
LIGHT,51
LIGHT,0
LIGHT,0
LIGHT,201
LIGHT,0
LIGHT,0
LIGHT,224
LIGHT,40
LIGHT,0
LIGHT,0
LIGHT,246
LIGHT,0
LIGHT,0
LIGHT,220
LIGHT,0
LIGHT,0
LIGHT,95
LIGHT,170
LIGHT,0
LIGHT,0
LIGHT,287
LIGHT,0
LIGHT,0
LIGHT,248
LIGHT,0
LIGHT,0
LIGHT,109
LIGHT,181
LIGHT,0
LIGHT,0
LIGHT,247
LIGHT,0
LIGHT,0
LIGHT,206
LIGHT,4
LIGHT,0
LIGHT,55
LIGHT,218
LIGHT,0
LIGHT,0
LIGHT,295
LIGHT,0
LIGHT,0
LIGHT,176
LIGHT,225
LIGHT,0
LIGHT,0
LIGHT,265
LIGHT,0
LIGHT,0
LIGHT,312
LIGHT,126
LIGHT,0
LIGHT,0
LIGHT,306
LIGHT,0
LIGHT,0
LIGHT,341
LIGHT,0
LIGHT,0
LIGHT,233
LIGHT,194
LIGHT,0
LIGHT,50
LIGHT,327
LIGHT,0
LIGHT,0
LIGHT,345
LIGHT,0
LIGHT,0
LIGHT,316
LIGHT,0
LIGHT,0
LIGHT,288
LIGHT,0
LIGHT,0
LIGHT,344
LIGHT,0
LIGHT,0
LIGHT,372
LIGHT,0
LIGHT,0
LIGHT,363
LIGHT,0
LIGHT,0
LIGHT,378
LIGHT,0
LIGHT,0
LIGHT,365
LIGHT,0
LIGHT,0
LIGHT,416
LIGHT,0
LIGHT,0
LIGHT,458
LIGHT,0
LIGHT,0
LIGHT,427
LIGHT,0
LIGHT,0
LIGHT,445
LIGHT,0
LIGHT,0
LIGHT,451
LIGHT,0
LIGHT,0
LIGHT,405
LIGHT,0
LIGHT,0
LIGHT,415
LIGHT,6
LIGHT,0
LIGHT,391
LIGHT,178
LIGHT,0
LIGHT,0
LIGHT,415
LIGHT,0
LIGHT,0
LIGHT,385
LIGHT,373
LIGHT,0
LIGHT,0
LIGHT,355
LIGHT,354
LIGHT,0
LIGHT,0
LIGHT,180
LIGHT,447
LIGHT,41
LIGHT,0
LIGHT,0
LIGHT,413
LIGHT,382
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,421
LIGHT,412
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,429
LIGHT,439
LIGHT,11
LIGHT,0
LIGHT,0
LIGHT,387
LIGHT,472
LIGHT,21
LIGHT,0
LIGHT,0
LIGHT,456
LIGHT,425
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,496
LIGHT,139
LIGHT,0
LIGHT,0
LIGHT,464
LIGHT,354
LIGHT,0
LIGHT,0
LIGHT,449
LIGHT,417
LIGHT,0
LIGHT,0
LIGHT,483
LIGHT,376
LIGHT,0
LIGHT,0
LIGHT,508
LIGHT,283
LIGHT,0
LIGHT,0
LIGHT,580
LIGHT,101
LIGHT,0
LIGHT,83
LIGHT,545
LIGHT,0
LIGHT,0
LIGHT,506
LIGHT,398
LIGHT,0
LIGHT,0
LIGHT,538
LIGHT,23
LIGHT,0
LIGHT,343
LIGHT,509
LIGHT,0
LIGHT,0
LIGHT,545
LIGHT,250
LIGHT,0
LIGHT,0
LIGHT,575
LIGHT,56
LIGHT,0
LIGHT,0
LIGHT,542
LIGHT,28
LIGHT,0
LIGHT,0
LIGHT,578
LIGHT,123
LIGHT,0
LIGHT,0
LIGHT,585
LIGHT,400
LIGHT,0
LIGHT,0
LIGHT,429
LIGHT,552
LIGHT,21
LIGHT,0
LIGHT,0
LIGHT,577
LIGHT,341
LIGHT,0
LIGHT,0
LIGHT,358
LIGHT,557
LIGHT,21
LIGHT,0
LIGHT,0
LIGHT,540
LIGHT,453
LIGHT,0
LIGHT,0
LIGHT,455
LIGHT,520
LIGHT,0
LIGHT,0
LIGHT,450
LIGHT,505
LIGHT,0
LIGHT,0
LIGHT,624
LIGHT,210
LIGHT,0
LIGHT,0
LIGHT,578
LIGHT,0
LIGHT,0
LIGHT,491
LIGHT,434
LIGHT,0
LIGHT,0
LIGHT,593
LIGHT,47
LIGHT,0
LIGHT,204
LIGHT,506
LIGHT,0
LIGHT,0
LIGHT,497
LIGHT,351
LIGHT,0
LIGHT,0
LIGHT,616
LIGHT,14
LIGHT,0
LIGHT,451
LIGHT,486
LIGHT,0
LIGHT,0
LIGHT,597
LIGHT,44
LIGHT,0
LIGHT,146
LIGHT,616
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,7
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,120
LIGHT,150
LIGHT,0
LIGHT,0
LIGHT,132
LIGHT,0
LIGHT,203
LIGHT,52
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,316
LIGHT,0
LIGHT,0
LIGHT,365
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,0
LIGHT,315
LIGHT,0
LIGHT,0
LIGHT,394
LIGHT,0
LIGHT,0
LIGHT,261
LIGHT,0
LIGHT,317
LIGHT,0
LIGHT,0
LIGHT,430
LIGHT,0
LIGHT,23
LIGHT,221
LIGHT,0
LIGHT,394
LIGHT,0
LIGHT,0
LIGHT,417
LIGHT,0
LIGHT,452
LIGHT,0
LIGHT,0
LIGHT,321
LIGHT,0
LIGHT,376
LIGHT,0
LIGHT,0
LIGHT,197
LIGHT,0
LIGHT,521
LIGHT,0
LIGHT,0
LIGHT,377
LIGHT,0
LIGHT,485
LIGHT,23
LIGHT,0
LIGHT,481
LIGHT,0
LIGHT,0
LIGHT,453
LIGHT,0
LIGHT,68
LIGHT,356
LIGHT,0
LIGHT,317
LIGHT,156
LIGHT,0
LIGHT,490
LIGHT,31
LIGHT,0
LIGHT,503
LIGHT,0
LIGHT,0
LIGHT,523
LIGHT,0
LIGHT,0
LIGHT,513
LIGHT,0
LIGHT,22
LIGHT,438
LIGHT,0
LIGHT,394
LIGHT,128
LIGHT,0
LIGHT,544
LIGHT,0
LIGHT,0
LIGHT,550
LIGHT,0
LIGHT,276
LIGHT,200
LIGHT,0
LIGHT,582
LIGHT,0
LIGHT,0
LIGHT,526
LIGHT,0
LIGHT,460
LIGHT,16
LIGHT,0
LIGHT,529
LIGHT,0
LIGHT,66
LIGHT,311
LIGHT,0
LIGHT,509
LIGHT,0
LIGHT,0
LIGHT,497
LIGHT,0
LIGHT,0
LIGHT,445
LIGHT,0
LIGHT,479
LIGHT,128
LIGHT,0
LIGHT,524
LIGHT,11
LIGHT,0
LIGHT,514
LIGHT,0
LIGHT,0
LIGHT,549
LIGHT,0
LIGHT,69
LIGHT,370
LIGHT,0
LIGHT,547
LIGHT,0
LIGHT,0
LIGHT,518
LIGHT,0
LIGHT,470
LIGHT,3
LIGHT,0
LIGHT,509
LIGHT,0
LIGHT,545
LIGHT,0
LIGHT,0
LIGHT,376
LIGHT,0
LIGHT,571
LIGHT,0
LIGHT,20
LIGHT,311
LIGHT,0
LIGHT,589
LIGHT,0
LIGHT,0
LIGHT,568
LIGHT,0
LIGHT,417
LIGHT,154
LIGHT,0
LIGHT,554
LIGHT,0
LIGHT,0
LIGHT,612
LIGHT,0
LIGHT,0
LIGHT,472
LIGHT,0
LIGHT,304
LIGHT,126
LIGHT,0
LIGHT,563
LIGHT,0
LIGHT,0
LIGHT,593
LIGHT,0
LIGHT,246
LIGHT,144
LIGHT,0
LIGHT,550
LIGHT,0
LIGHT,0
LIGHT,507
LIGHT,0
LIGHT,478
LIGHT,33
LIGHT,0
LIGHT,583
LIGHT,0
LIGHT,102
LIGHT,376
LIGHT,0
LIGHT,548
LIGHT,19
LIGHT,0
LIGHT,612
LIGHT,0
